Id,SalePrice
0.6426611796982167,0.1600256
0.6433470507544581,0.061076075
0.6440329218106995,0.049771816
0.6447187928669409,0.13776758
0.6454046639231823,0.16378412
0.6460905349794237,0.15259102
0.6467764060356653,0.19546923
0.6474622770919067,0.20468053
0.6481481481481481,0.18673632
0.6488340192043895,0.15297148
0.649519890260631,0.16489542
0.6502057613168724,0.1513662
0.6508916323731138,0.22350955
0.6515775034293552,0.14325854
0.6522633744855966,0.19712439
0.652949245541838,0.16909736
0.6536351165980796,0.15503436
0.654320987654321,0.178195
0.6550068587105624,0.15327662
0.6556927297668038,0.15253198
0.6563786008230452,0.15193057
0.6570644718792866,0.12977839
0.657750342935528,0.16723135
0.6584362139917694,0.17604864
0.6591220850480108,0.12643102
0.6598079561042522,0.1227006
0.6604938271604939,0.21490034
0.6611796982167353,0.27740926
0.6618655692729767,0.1535103
0.6625514403292181,0.15463632
0.6632373113854595,0.24675211
0.6639231824417009,0.13247663
0.6646090534979423,0.16019052
0.6652949245541837,0.11313406
0.6659807956104251,0.15560701
0.6666666666666665,0.16577274
0.6673525377229081,0.16864246
0.6680384087791496,0.20254493
0.668724279835391,0.119461626
0.6694101508916324,0.11545101
0.6700960219478738,0.14578381
0.6707818930041152,0.10035828
0.6714677640603566,0.12033942
0.672153635116598,0.10093352
0.6728395061728394,0.0857797
0.6735253772290808,0.15246508
0.6742112482853222,0.14191538
0.6748971193415638,0.0635674
0.6755829903978052,0.17789999
0.6762688614540466,0.24726522
0.676954732510288,0.15983596
0.6776406035665294,0.11291021
0.6783264746227708,0.17844743
0.6790123456790123,0.15191174
0.6796982167352537,0.23711723
0.6803840877914951,0.091214985
0.6810699588477365,0.123221576
0.6817558299039781,0.13320133
0.6824417009602195,0.17065758
0.6831275720164609,0.14709884
0.6838134430727023,0.15115717
0.6844993141289437,0.12736249
0.6851851851851851,0.16703597
0.6858710562414265,0.14216891
0.6865569272976679,0.15562221
0.6872427983539093,0.15207645
0.6879286694101507,0.2265526
0.6886145404663924,0.17397112
0.6893004115226338,0.12381315
0.6899862825788752,0.14774832
0.6906721536351166,0.06214854
0.691358024691358,0.05252835
0.6920438957475994,0.2526669
0.6927297668038408,0.29015446
0.6934156378600822,0.196331
0.6941015089163236,0.11934033
0.694787379972565,0.08058384
0.6954732510288064,0.30155715
0.696159122085048,0.1320582
0.6968449931412894,0.17700943
0.6975308641975309,0.1889191
0.6982167352537723,0.121062905
0.6989026063100137,0.1969397
0.6995884773662551,0.15021628
0.7002743484224965,0.15149799
0.7009602194787379,0.1291751
0.7016460905349793,0.14807594
0.7023319615912207,0.14349979
0.7030178326474623,0.20559162
0.7037037037037037,0.22028643
0.7043895747599451,0.19496527
0.7050754458161865,0.19232598
0.7057613168724279,0.20443553
0.7064471879286693,0.098623484
0.7071330589849107,0.24484295
0.7078189300411522,0.18475732
0.7085048010973936,0.18743658
0.709190672153635,0.081252575
0.7098765432098766,0.33426526
0.710562414266118,0.19080979
0.7112482853223594,0.11218819
0.7119341563786008,0.09220788
0.7126200274348422,0.14236951
0.7133058984910836,0.15673494
0.713991769547325,0.1982137
0.7146776406035664,0.09812465
0.7153635116598078,0.22925308
0.7160493827160492,0.29018706
0.7167352537722909,0.32850838
0.7174211248285323,0.43623567
0.7181069958847737,0.31617665
0.7187928669410151,0.28399092
0.7194787379972565,0.28178167
0.7201646090534979,0.20874187
0.7208504801097393,0.27087563
0.7215363511659807,0.31957185
0.7222222222222221,0.35632467
0.7229080932784635,0.19260067
0.7235939643347049,0.21153459
0.7242798353909465,0.16742966
0.7249657064471879,0.20485744
0.7256515775034293,0.32932466
0.7263374485596708,0.31934342
0.7270233196159122,0.24499714
0.7277091906721536,0.33846426
0.728395061728395,0.17802322
0.7290809327846364,0.16817766
0.7297668038408778,0.21092281
0.7304526748971192,0.16286188
0.7311385459533608,0.12908027
0.7318244170096022,0.1614424
0.7325102880658436,0.14607847
0.733196159122085,0.14556983
0.7338820301783264,0.35216346
0.7345679012345678,0.3230884
0.7352537722908092,0.2536772
0.7359396433470506,0.32523423
0.736625514403292,0.41031927
0.7373113854595335,0.3435852
0.7379972565157751,0.33592668
0.7386831275720165,0.23857787
0.7393689986282579,0.25028273
0.7400548696844993,0.1980581
0.7407407407407407,0.23409778
0.7414266117969821,0.20347923
0.7421124828532235,0.17153674
0.7427983539094649,0.15321147
0.7434842249657063,0.16526407
0.7441700960219477,0.14787099
0.7448559670781891,0.16013104
0.7455418381344308,0.19813064
0.7462277091906722,0.19497883
0.7469135802469136,0.2265951
0.747599451303155,0.15490463
0.7482853223593964,0.14236996
0.7489711934156378,0.087955594
0.7496570644718792,0.092986554
0.7503429355281206,0.13394925
0.751028806584362,0.12979355
0.7517146776406034,0.11060259
0.752400548696845,0.20319936
0.7530864197530864,0.15418014
0.7537722908093278,0.16840395
0.7544581618655692,0.14784995
0.7551440329218106,0.17088202
0.755829903978052,0.17155403
0.7565157750342935,0.23928961
0.7572016460905349,0.18120855
0.7578875171467763,0.22620794
0.7585733882030177,0.14963025
0.7592592592592593,0.24059504
0.7599451303155007,0.2831583
0.7606310013717421,0.11285892
0.7613168724279835,0.19091547
0.7620027434842249,0.20952961
0.7626886145404663,0.28334972
0.7633744855967077,0.32264087
0.7640603566529491,0.1513386
0.7647462277091905,0.11651993
0.765432098765432,0.1767146
0.7661179698216734,0.06765926
0.766803840877915,0.045438796
0.7674897119341564,0.14135051
0.7681755829903978,0.15994224
0.7688614540466392,0.12030378
0.7695473251028806,0.33303052
0.770233196159122,0.19888785
0.7709190672153634,0.21063569
0.7716049382716048,0.27121854
0.7722908093278462,0.26806164
0.7729766803840876,0.1891576
0.7736625514403292,0.19639686
0.7743484224965707,0.25606656
0.7750342935528121,0.29640442
0.7757201646090535,0.2628702
0.7764060356652949,0.3046394
0.7770919067215363,0.2321111
0.7777777777777777,0.2588696
0.7784636488340191,0.45193815
0.7791495198902605,0.22951835
0.7798353909465019,0.38959152
0.7805212620027435,0.4055788
0.7812071330589849,0.20992893
0.7818930041152263,0.16915888
0.7825788751714677,0.075116396
0.7832647462277091,0.08186513
0.7839506172839505,0.07622969
0.784636488340192,0.068511575
0.7853223593964334,0.18664822
0.7860082304526748,0.2602115
0.7866941015089162,0.25247228
0.7873799725651578,0.20815775
0.7880658436213992,0.14058593
0.7887517146776406,0.17711797
0.789437585733882,0.1981793
0.7901234567901234,0.17538083
0.7908093278463648,0.15086082
0.7914951989026062,0.20893762
0.7921810699588476,0.20042387
0.792866941015089,0.2394009
0.7935528120713304,0.25325876
0.7942386831275718,0.27124596
0.7949245541838135,0.22919962
0.7956104252400549,0.21600378
0.7962962962962963,0.24133241
0.7969821673525377,0.31469405
0.7976680384087791,0.38641387
0.7983539094650205,0.41483742
0.7990397805212619,0.18432328
0.7997256515775033,0.18271741
0.8004115226337447,0.5336751
0.8010973936899861,0.51398987
0.8017832647462277,0.46856597
0.8024691358024691,0.53808904
0.8031550068587106,0.41803125
0.803840877914952,0.39820778
0.8045267489711934,0.49209476
0.8052126200274348,0.21537283
0.8058984910836762,0.251461
0.8065843621399176,0.2579512
0.807270233196159,0.35239792
0.8079561042524004,0.24259067
0.808641975308642,0.18635672
0.8093278463648834,0.09980285
0.8100137174211248,0.20943576
0.8106995884773662,0.10156223
0.8113854595336076,0.14136803
0.812071330589849,0.10966182
0.8127572016460904,0.09017369
0.8134430727023318,0.10844535
0.8141289437585733,0.1488401
0.8148148148148147,0.17429057
0.8155006858710561,0.14414075
0.8161865569272977,0.1524936
0.8168724279835391,0.5036365
0.8175582990397805,0.33468235
0.8182441700960219,0.31358323
0.8189300411522633,0.4925186
0.8196159122085047,0.36208037
0.8203017832647461,0.44418654
0.8209876543209875,0.37290257
0.8216735253772289,0.3603621
0.8223593964334703,0.42370048
0.823045267489712,0.4437989
0.8237311385459534,0.45003328
0.8244170096021948,0.36303142
0.8251028806584362,0.3144471
0.8257887517146776,0.4057526
0.826474622770919,0.35756397
0.8271604938271604,0.1787382
0.8278463648834018,0.20743212
0.8285322359396432,0.2053563
0.8292181069958846,0.35534266
0.8299039780521262,0.2243379
0.8305898491083676,0.2348412
0.831275720164609,0.2624752
0.8319615912208504,0.26575935
0.8326474622770919,0.18480039
0.8333333333333333,0.23216245
0.8340192043895747,0.25775024
0.8347050754458161,0.30889004
0.8353909465020575,0.35682768
0.8360768175582989,0.36849552
0.8367626886145405,0.42726868
0.8374485596707819,0.38703483
0.8381344307270233,0.6325964
0.8388203017832647,0.40482968
0.8395061728395061,0.40548152
0.8401920438957475,0.3106773
0.8408779149519889,0.35449225
0.8415637860082303,0.247138
0.8422496570644717,0.25133976
0.8429355281207132,0.4164257
0.8436213991769546,0.21290752
0.8443072702331962,0.15527052
0.8449931412894376,0.24176633
0.845679012345679,0.14747769
0.8463648834019204,0.22898918
0.8470507544581618,0.22501019
0.8477366255144032,0.23576558
0.8484224965706446,0.23453921
0.849108367626886,0.20771754
0.8497942386831274,0.15919158
0.8504801097393688,0.17933503
0.8511659807956105,0.1047934
0.8518518518518519,0.13602218
0.8525377229080933,0.15757531
0.8532235939643347,0.14004639
0.8539094650205761,0.13735965
0.8545953360768175,0.1451625
0.8552812071330589,0.16729307
0.8559670781893003,0.13709599
0.8566529492455417,0.1564995
0.8573388203017831,0.42625615
0.8580246913580247,0.47946054
0.8587105624142661,0.19160351
0.8593964334705075,0.16136003
0.8600823045267489,0.20448658
0.8607681755829903,0.17827654
0.8614540466392318,0.26796997
0.8621399176954732,0.27729785
0.8628257887517146,0.20551896
0.863511659807956,0.23183137
0.8641975308641974,0.1563046
0.8648834019204388,0.22267053
0.8655692729766804,0.16132972
0.8662551440329218,0.1453287
0.8669410150891632,0.1844778
0.8676268861454046,0.18261239
0.868312757201646,0.21420777
0.8689986282578874,0.212719
0.8696844993141288,0.18916598
0.8703703703703702,0.18710154
0.8710562414266116,0.14998206
0.871742112482853,0.14470285
0.8724279835390947,0.19477186
0.8731138545953361,0.17063138
0.8737997256515775,0.161906
0.8744855967078189,0.16710654
0.8751714677640603,0.14698336
0.8758573388203017,0.1750651
0.8765432098765431,0.23617238
0.8772290809327845,0.18747544
0.8779149519890259,0.1678423
0.8786008230452673,0.19600108
0.879286694101509,0.1854977
0.8799725651577504,0.20141906
0.8806584362139918,0.16660386
0.8813443072702332,0.16006643
0.8820301783264746,0.19020784
0.882716049382716,0.1228033
0.8834019204389574,0.16431263
0.8840877914951988,0.15609416
0.8847736625514402,0.16087574
0.8854595336076816,0.25326717
0.8861454046639232,0.15280515
0.8868312757201646,0.29363686
0.887517146776406,0.13829938
0.8882030178326474,0.09881613
0.8888888888888888,0.060463786
0.8895747599451302,0.07625756
0.8902606310013716,0.16989067
0.890946502057613,0.14750135
0.8916323731138545,0.18829739
0.8923182441700959,0.16756797
0.8930041152263373,0.2621645
0.8936899862825789,0.21710357
0.8943758573388203,0.37812516
0.8950617283950617,0.15828857
0.8957475994513031,0.08498305
0.8964334705075445,0.16744056
0.8971193415637859,0.14020103
0.8978052126200273,0.18447432
0.8984910836762687,0.115169644
0.8991769547325101,0.15062925
0.8998628257887515,0.20590329
0.9005486968449932,0.17175388
0.9012345679012346,0.13420689
0.901920438957476,0.14225817
0.9026063100137174,0.19429177
0.9032921810699588,0.09508279
0.9039780521262002,0.13415763
0.9046639231824416,0.08300051
0.905349794238683,0.07172477
0.9060356652949244,0.0737519
0.9067215363511658,0.11117777
0.9074074074074074,0.13468757
0.9080932784636488,0.15142256
0.9087791495198903,0.050018698
0.9094650205761317,0.13206601
0.9101508916323731,0.039405406
0.9108367626886145,0.25359276
0.9115226337448559,0.098561466
0.9122085048010973,0.116431415
0.9128943758573387,0.03447762
0.9135802469135801,0.24297035
0.9142661179698215,0.10515666
0.9149519890260631,0.12030086
0.9156378600823045,0.10735533
0.9163237311385459,0.26129076
0.9170096021947873,0.120116115
0.9176954732510287,0.1051901
0.9183813443072701,0.02870372
0.9190672153635115,0.09636152
0.919753086419753,0.16337267
0.9204389574759944,0.2659595
0.9211248285322358,0.14808494
0.9218106995884774,0.098434925
0.9224965706447188,0.052188635
0.9231824417009602,0.16398075
0.9238683127572016,0.19308084
0.924554183813443,0.17786688
0.9252400548696844,0.1402323
0.9259259259259258,0.19633156
0.9266117969821672,0.19499609
0.9272976680384086,0.22145468
0.92798353909465,0.20169768
0.9286694101508917,0.09906945
0.9293552812071331,0.38415772
0.9300411522633745,0.18961886
0.9307270233196159,0.16762918
0.9314128943758573,0.17986462
0.9320987654320987,0.17558283
0.9327846364883401,0.111023575
0.9334705075445815,0.251975
0.9341563786008229,0.39211506
0.9348422496570643,0.26093233
0.9355281207133057,0.17106658
0.9362139917695473,0.15462455
0.9368998628257887,0.15984231
0.9375857338820301,0.27821845
0.9382716049382716,0.24992728
0.938957475994513,0.29099017
0.9396433470507544,0.17094564
0.9403292181069958,0.3225265
0.9410150891632372,0.3749432
0.9417009602194786,0.2766927
0.94238683127572,0.26991034
0.9430727023319616,0.2527349
0.943758573388203,0.21782339
0.9444444444444444,0.18110937
0.9451303155006858,0.22694048
0.9458161865569272,0.27305064
0.9465020576131686,0.2654893
0.94718792866941,0.32246333
0.9478737997256514,0.19904959
0.9485596707818928,0.20673642
0.9492455418381343,0.13971469
0.9499314128943759,0.27684003
0.9506172839506173,0.25463408
0.9513031550068587,0.31178
0.9519890260631001,0.2776816
0.9526748971193415,0.43203175
0.9533607681755829,0.28676552
0.9540466392318243,0.34989303
0.9547325102880657,0.35060662
0.9554183813443071,0.15289
0.9561042524005485,0.26267862
0.9567901234567902,0.25283694
0.9574759945130316,0.2438072
0.958161865569273,0.2377443
0.9588477366255144,0.13618442
0.9595336076817558,0.146871
0.9602194787379972,0.17347848
0.9609053497942386,0.23455492
0.96159122085048,0.14458367
0.9622770919067214,0.323191
0.9629629629629628,0.15402606
0.9636488340192042,0.15103024
0.9643347050754458,0.097165704
0.9650205761316872,0.0898979
0.9657064471879286,0.10830441
0.96639231824417,0.1374453
0.9670781893004115,0.06903589
0.9677640603566529,0.00966531
0.9684499314128943,0.10650191
0.9691358024691357,0.17407787
0.9698216735253771,0.106360644
0.9705075445816185,0.20542091
0.9711934156378601,0.16547647
0.9718792866941015,0.22097972
0.9725651577503429,0.17941985
0.9732510288065843,0.08872074
0.9739368998628257,0.18481237
0.9746227709190671,0.21404463
0.9753086419753085,0.2526613
0.9759945130315499,0.2640869
0.9766803840877913,0.24572739
0.9773662551440327,0.32877582
0.9780521262002744,0.072422594
0.9787379972565158,0.14032075
0.9794238683127572,0.01284495
0.9801097393689986,0.06566107
0.98079561042524,0.17008132
0.9814814814814814,0.008710921
0.9821673525377228,0.07172808
0.9828532235939642,0.038938403
0.9835390946502056,0.35125202
0.984224965706447,0.3347767
0.9849108367626884,0.25526786
0.98559670781893,0.1616736
0.9862825788751715,0.27459854
0.9869684499314129,0.22061148
0.9876543209876543,0.2968784
0.9883401920438957,0.24270198
0.9890260631001371,0.47461703
0.9897119341563785,0.44002518
0.9903978052126199,0.092059046
0.9910836762688613,0.26195258
0.9917695473251027,0.11386752
0.9924554183813443,0.16211858
0.9931412894375857,0.1602194
0.9938271604938271,0.060423702
0.9945130315500685,0.073886395
0.9951989026063099,0.1750854
0.9958847736625513,0.069540024
0.9965706447187928,0.054543763
0.9972565157750342,0.07025331
0.9979423868312756,0.07335243
0.998628257887517,0.19655216
0.9993141289437586,0.13723108
0.9999999999999998,0.28817195
